,value,lat,lon
525,30817,37.39745168133796,126.9768126108204
526,12001,37.402132961702506,126.97658017306802
527,12001,37.40020633709217,126.97854717335171
528,12001,37.399219000004834,126.9794939995182
529,13431,37.4002735247436,126.97865332983619
530,13431,37.39929830651013,126.97958479823289
531,13431,37.39799535139552,126.98146144798521
532,19037,37.400266087112506,126.92976001698179
533,14861,37.39857974355262,126.9334723921118
534,17000,37.40043621255467,126.9472432988735
535,21012,37.39898583803586,126.94503092294451
536,16639,37.40124533799021,126.94843682899959
537,16639,37.40182018130853,126.9500765175415
538,20076,37.40035364955234,126.94733082967751
539,20076,37.40116293098891,126.9485245795647
540,66345,37.40198061838884,126.927810609951
541,53637,37.400841055961564,126.92927970378972
542,56055,37.401705243783596,126.92830954793041
543,17539,37.40222014925048,126.9521806736874
544,17539,37.403104337382565,126.9570245787642
545,20065,37.40171630585721,126.9501141418417
546,20065,37.402114775399546,126.9522110171014
547,19854,37.4022142433615,126.9766695485379
548,24905,37.403238931073,126.97481101678999
549,37397,37.403281148108675,126.9773781146377
550,51756,37.40214602433256,126.9766831419758
551,18975,37.40380286840076,126.9608412356308
552,18975,37.40465383707068,126.96606689175492
553,21393,37.40299893072185,126.9570547983109
554,21393,37.4036974941444,126.96087154835821
555,19854,37.403325618401105,126.9748920173073
556,24905,37.404835288865534,126.9711091509527
557,66345,37.407034055791826,126.92304039179359
558,56055,37.40205815059653,126.92790554823921
559,18975,37.404943724084994,126.9711095170555
560,21393,37.404546243660825,126.9660800476586
561,4829,37.36474130613492,126.9586280178411
562,409,37.36797943139503,126.95469139149479
563,5077,37.367998962171676,126.9548024229072
564,6588,37.368960900117116,126.9533353288662
565,5010,37.36904815008764,126.9534153609488
566,6080,37.370025712529134,126.95177576722841
567,5010,37.370102399850204,126.9518733604533
568,6080,37.37065633768143,126.95083870398621
569,5010,37.37213800019572,126.9487429995012
570,5010,37.370748999812385,126.95091400000759
571,6080,37.37366199961647,126.9462019999933
572,6080,37.37203700037936,126.94867799989972
573,11849,37.37263490022067,126.96471014245371
574,13079,37.371980683877894,126.9653224087723
575,13540,37.3726778371814,126.96483245431409
576,12282,37.37420274368975,126.9639652989308
577,12282,37.37556265001877,126.9632125177317
578,13540,37.37424552436593,126.9640897039041
579,12282,37.3761869935047,126.9628630475701
580,13540,37.375606618834894,126.9633362984638
581,2816,37.376159025170075,126.9629533287708
582,840,37.3767951811606,126.96440842323081
583,13869,37.376230369004844,126.96298714215808
584,14342,37.37881718129898,126.96183289217909
585,2816,37.376704962354744,126.9644830797551
586,840,37.37773396259878,126.96520495441791
587,224,37.377864180876756,126.96768989153641
588,1741,37.37729711888707,126.96917776707441
589,2816,37.377675274432995,126.96531873627171
590,840,37.378786337559575,126.96593451705
591,224,37.37812755629153,126.9671616736869
592,1741,37.377956306580366,126.9677607977018
593,224,37.37871843128857,126.9659607670866
594,1741,37.37821952561589,126.96723289227279
595,12301,37.37815936838057,126.95504345490309
596,21452,37.37818689927986,126.9551124852833
597,28847,37.37925236886456,126.95741964231041
598,7205,37.379268618425456,126.9567702671596
599,12301,37.378312337163855,126.9561109862287
600,553,37.38065980624688,126.9669734232294
601,4446,37.37874243109759,126.9660583612059
602,14568,37.37881405597607,126.9619681726317
603,14400,37.38086496215642,126.9613918287414
604,7205,37.37923155541628,126.9574703294557
605,1859,37.37915149328437,126.9574333295834
606,1238,37.38005049359968,126.95866917324021
607,10427,37.379156087732895,126.9574812665554
608,18077,37.38093333768318,126.9614234233276
609,1276,37.383564494195106,126.95498007977949
610,1035,37.37922243142086,126.9575123296123
611,1859,37.37960793096645,126.95925032965721
612,8365,37.379747680891406,126.9390686103566
613,9464,37.3790664001004,126.9398536424214
614,5440,37.37994980643474,126.93899976761759
615,4261,37.380873805961365,126.9392063296101
616,4038,37.379999556430995,126.9389856735187
617,2886,37.3812657125842,126.93749317388901
618,1238,37.3805771185418,126.95993004872291
619,21258,37.38003318113006,126.96028317380409
620,33169,37.380280025248744,126.97164636135729
621,41167,37.38025096209411,126.97139686024971
622,41178,37.38073268036125,126.9699046730011
623,33188,37.38034130688711,126.9714601739187
624,1238,37.38079902487063,126.96047436076
625,4446,37.380616836816564,126.9670977662565
626,553,37.38160674306715,126.967487111342
627,1238,37.38091221194648,126.9614638922545
628,16438,37.3808084316069,126.9691609855483
629,124,37.38081127551069,126.9699814861492
630,41178,37.38117436790893,126.9686254854245
631,33188,37.3808362748046,126.9699403925951
632,5440,37.38083502422808,126.9393329549463
633,4261,37.38401808752771,126.9406535793572
634,24983,37.381207399115894,126.9685868606223
635,21087,37.38083730610172,126.9614857358457
636,18324,37.38171124410774,126.9634516412217
637,25036,37.381968024619496,126.9607942042447
638,7901,37.38090568160341,126.9615173293766
639,29204,37.381226680686865,126.9693826110331
640,16608,37.38127443125082,126.9686768295735
641,5028,37.381534962534964,126.96752157920331
642,3054,37.38396643177772,126.96898536036119
643,28,37.381210056067594,126.9687256101857
644,30663,37.381748837452825,126.9666624540008
645,16270,37.38163483728052,126.96757345515509
646,35562,37.381609806656314,126.9634978295134
647,19079,37.38193827454286,126.9660964231675
648,22479,37.38269099385207,126.9657811422425
649,8359,37.38161196240887,126.96350529757031
650,7392,37.381828555819936,126.96611489188379
651,31193,37.38186374372118,126.9666608923717
652,16789,37.38183902479507,126.9667144551868
653,11632,37.38263149363918,126.9657555797785
654,24923,37.38357311785445,126.95992623579521
655,7765,37.3820113680212,126.9609183297621
656,3370,37.3822882117202,126.94863829804741
657,1910,37.3828009307312,126.9527202363969
658,1910,37.38237749401032,126.94871470391571
659,3370,37.38528068113069,126.94345604784849
660,5170,37.38260296221974,126.9658598295907
661,8015,37.384016118664576,126.9690435476817
662,11958,37.384691681231104,126.96463551677229
663,15348,37.38266840028435,126.96588270436209
664,13705,37.382707118982026,126.95278604805691
665,10111,37.383635181368,126.9550133608827
666,6490,37.38316774373465,126.93675289198971
667,6289,37.38359346286857,126.93949757977909
668,9492,37.384047837130396,126.94068870529459
669,11787,37.3834895561131,126.9395349848584
670,674,37.38668693071559,126.9406029544973
671,329,37.38352833767325,126.9395819859767
672,9280,37.384106306973024,126.95636992309521
673,13096,37.383537306085216,126.9550708600771
674,2040,37.383607962598575,126.95510414240101
675,2542,37.386391650541725,126.9534581427875
676,7765,37.38361633693452,126.9600504233682
677,24923,37.385029274099864,126.95913126678379
678,6529,37.38401005590769,126.9724116104381
679,5222,37.38390902517653,126.96906229834178
680,3163,37.38787993078271,126.9682845483445
681,3622,37.38395908776942,126.9691205487471
682,9492,37.385366868471216,126.9434521416842
683,11787,37.38394952498921,126.94074514203699
684,792,37.38689902543589,126.9414688301449
685,767,37.383979180732524,126.9407800162517
686,9280,37.38480246316409,126.9583057047039
687,13096,37.384007868258436,126.9564259544447
688,15348,37.38473443051436,126.96475998575892
689,11958,37.38646455606499,126.96368461071998
690,9280,37.38510102540594,126.95916804888729
691,13096,37.38470374303893,126.95836092345921
692,7953,37.38500127491157,126.9592203608144
693,12732,37.385378868689635,126.960030610772
694,16026,37.387833275039796,126.9575978607401
695,6382,37.38507246247956,126.95925548567591
696,1014,37.386874931835756,126.9414847366445
697,982,37.38536286925147,126.9435435489092
698,7953,37.385278180673815,126.9600800168902
699,12732,37.38606261913096,126.962202860737
700,12732,37.38653993141702,126.9637206113299
701,7953,37.38596311875534,126.96225536114879
702,843,37.38790433793657,126.9576333298653
703,873,37.386363274337064,126.9535491107049
704,2190,37.38910146220649,126.95199904851059
705,1834,37.38643305581761,126.95358332948351
706,8177,37.38795083756429,126.96832436042749
707,7814,37.386438900055474,126.963768923776
708,11366,37.38651161876118,126.9638065483803
709,12253,37.38937227464461,126.96211511107691
710,507,37.385525056517686,126.93587236006029
711,420,37.38675236842411,126.94064779845671
712,876,37.38664936881753,126.94068904883541
713,1028,37.386967337396925,126.94155076684342
714,778,37.38994055637023,126.94087770431508
715,590,37.38671480649333,126.9407338917181
716,9893,37.388189961966894,126.946952235007
717,10693,37.38670999439878,126.9453085797733
718,930,37.38981840019074,126.94178392298728
719,887,37.38692364985558,126.9416007665278
720,1401,37.388482806113245,126.9593206728742
721,857,37.38780499315371,126.9576868289593
722,14227,37.3905208688479,126.9561473291101
723,5841,37.3878760253894,126.9577222981723
724,9877,37.38785002527154,126.9683733303575
725,6015,37.388325587195745,126.9696949542988
726,2426,37.38791974379046,126.96841057969891
727,3018,37.3909202750679,126.9665700480131
728,10693,37.38811408772561,126.9470487673259
729,9893,37.38909605614732,126.9480752666127
730,9877,37.3882233066466,126.96973364172449
731,6015,37.3885231812021,126.97288514254959
732,3600,37.38827633803187,126.969771861302
733,3152,37.39175543045555,126.96928823529021
734,1401,37.388677244192046,126.9598877669245
735,857,37.388384212749244,126.9593762667052
736,6274,37.388505678346895,126.97416325182529
737,6656,37.38841508690629,126.97288361073629
738,1401,37.389449212362884,126.9621412671899
739,857,37.38857790020405,126.9599412669815
740,20746,37.3890200250414,126.9481716104903
741,14466,37.39003171268107,126.9492229543914
742,1434,37.38995539987845,126.94922348578841
743,3138,37.38917299366156,126.9520327047521
744,1022,37.38907461862669,126.9520871736232
745,2095,37.39059193128102,126.9561828918577
746,2390,37.391064149506036,126.9508997047384
747,2107,37.38914558770193,126.9521227669217
748,409,37.389552212326386,126.94327164173029
749,286,37.38934258727033,126.945532453934
750,409,37.38924371238586,126.9455515168609
751,286,37.39022193077938,126.9466395167261
752,814,37.389352087336796,126.9621971113823
753,819,37.39020099396515,126.9643340800212
754,9991,37.3894197127514,126.96223670447131
755,11482,37.39207599382197,126.9606564227302
756,286,37.38965868128271,126.943295204331
757,409,37.38975211873549,126.9418380173077
758,1310,37.3898806811818,126.9409309543403
759,1282,37.38985858704122,126.9418615169646
760,823,37.389800681325475,126.94191717329609
761,1011,37.390905681374576,126.94161923631479
762,623,37.38998721265872,126.9409542979986
763,658,37.39067724304797,126.9351742982621
764,809,37.39378758703722,126.93835214194901
765,975,37.38993318107449,126.94101217330359
766,1110,37.390032118777846,126.9493189543793
767,1398,37.39041452426039,126.9486104857572
768,20391,37.38995630628326,126.94932004770429
769,12147,37.39113536857562,126.9509354851499
770,819,37.390988993567966,126.9666090175027
771,814,37.39010161914783,126.9643875482092
772,1398,37.39114464953093,126.9476969545043
773,1110,37.39049205593745,126.94870495436571
774,866,37.390525275127395,126.97665717332899
775,475,37.39102255590962,126.97538195463758
776,905,37.39049255560732,126.95623623557249
777,1736,37.39120571233391,126.9579570794009
778,14234,37.39250874352727,126.95510470457279
779,4982,37.390563618915095,126.9562717983901
780,1011,37.39439977440001,126.93909373571181
781,823,37.390931086783716,126.94175114189699
782,2486,37.393581149371975,126.96507279834671
783,2313,37.39096433756301,126.9666937983128
784,475,37.39127533784592,126.9740667663809
785,866,37.39112308798116,126.97542314196001
786,1461,37.39169433720647,126.9505813914834
787,1853,37.39110705642473,126.9510240792328
788,18280,37.39103571203554,126.95098804813749
789,12080,37.39258236916094,126.9551365797744
790,905,37.3911086180758,126.9580177985112
791,1736,37.391573493524035,126.9590221731985
792,932,37.391146775338456,126.94779957894241
793,880,37.392695024962826,126.95008901690892
794,1918,37.39283008768631,126.94558789228479
795,1361,37.39122221252205,126.94779133046579
796,905,37.39147643177422,126.9590794548649
797,1736,37.39214815021521,126.96068292295641
798,1461,37.39262308793674,126.9500541732091
799,1853,37.39173683727203,126.95070595456171
800,3600,37.39176505591706,126.96942320488719
801,3087,37.39241129068505,126.96935261323351
802,3138,37.39337449390315,126.9690837668404
803,3152,37.39239660514172,126.96921818322149
804,4809,37.39190961826503,126.94451136022958
805,4487,37.39290668104011,126.9455882039396
806,1653,37.39258099412609,126.961977611128
807,960,37.39205271217665,126.9607482357175
808,8606,37.39211827518906,126.9607811413104
809,9745,37.3926431808494,126.96032370426359
810,16334,37.39248436865694,126.95519151774809
811,15539,37.39318533725131,126.9568861109155
812,4515,37.39255005602926,126.9552299238549
813,7338,37.39311739972993,126.954746017221
814,1653,37.39322846303375,126.9637964225717
815,960,37.39247671183958,126.9620372987576
816,1638,37.3925957441388,126.95014273598422
817,1111,37.39413424390477,126.95427045466002
818,1178,37.39527364954471,126.9486368606075
819,1219,37.392666868627465,126.9501780794363
820,9745,37.3933954938888,126.9599624230827
821,8606,37.39268255581082,126.9604509547147
822,2971,37.393827118424504,126.9467196733416
823,3171,37.39282986856449,126.9456835484519
824,1097,37.393069493585855,126.9804852663078
825,587,37.39342480661184,126.97970517369042
826,16334,37.39308746253056,126.9569422666119
827,15539,37.393550181084954,126.95794207956999
828,7338,37.39406321254764,126.95423507949342
829,4515,37.39316136828482,126.95486982976101
830,960,37.39312827411451,126.9638473610195
831,1653,37.39365343109395,126.96510911121729
832,3087,37.39338643154577,126.9692184537868
833,3138,37.39600699342658,126.96874832883579
834,8606,37.393439087624955,126.9600864234026
835,9745,37.39404427432631,126.95960542286379
836,1097,37.39352114983142,126.979765922962
837,587,37.39479796168632,126.9755905170667
838,15539,37.394119775440934,126.9596369542856
839,16334,37.393452618488176,126.95800067326591
840,3050,37.39362549358655,126.9651963916522
841,3014,37.39553055610335,126.96395936104722
842,3171,37.393750555687106,126.94681536099691
843,2971,37.39533833755701,126.9486597676717
844,999,37.391956368582846,126.93494557981691
845,1421,37.39388043186908,126.93834157923429
846,2151,37.39447002487604,126.9391016732459
847,5903,37.39380336831427,126.9384366423481
848,854,37.393884181080814,126.93841257976308
849,617,37.39513858755571,126.9350330486602
850,13227,37.39402115045576,126.95969245476921
851,14907,37.39455002418851,126.9608477357232
852,6963,37.39467974360215,126.959237642152
853,6233,37.39409668036944,126.95972395463279
854,1224,37.39568518086102,126.95877567386049
855,1620,37.394034993628686,126.9543241421286
856,6783,37.39674146257213,126.952820205044
857,4230,37.3941059943244,126.9543595162554
858,4471,37.395075712001116,126.9808957670907
859,5470,37.3943715761994,126.98173524528671
860,5903,37.39439243056283,126.9391960478785
861,2151,37.39522668178928,126.940203767538
862,14907,37.395200587623975,126.9627248292635
863,13227,37.3944510559537,126.9609023294112
864,6963,37.39561446165595,126.9587401105925
865,6233,37.39472299396309,126.95936182955928
866,4471,37.39652161858945,126.97627629841509
867,5470,37.39515558778433,126.9809862673902
868,13227,37.395101024493705,126.96277857877921
869,14907,37.395607930702255,126.9640074547372
870,2879,37.395127024955116,126.94025864237
871,4251,37.39567677549993,126.94115004781608
872,2558,37.395252930532344,126.94874273611559
873,1924,37.39609949318371,126.95074026732759
874,1520,37.39531818114905,126.94876029780329
875,1862,37.39780493102117,126.9461108922106
876,16418,37.39550249400743,126.96403707989809
877,16542,37.396066462163226,126.96880779852242
878,1984,37.396147150035354,126.9635720487176
879,2328,37.395577837367064,126.96408120504049
880,2879,37.395583962475314,126.9412195795394
881,4251,37.39628724421167,126.94253923645701
882,1399,37.39558589972045,126.95882932941092
883,1221,37.39666696225528,126.96155448563641
884,5438,37.39566043124128,126.9588626421765
885,5538,37.39828896208749,126.9572913607344
886,14963,37.39641861892532,126.9729000799605
887,16793,37.39595908798884,126.96882379820921
888,3150,37.397538274526575,126.96855401771091
889,1924,37.39681227565839,126.95285629853072
890,2558,37.39600018143441,126.9507938603846
891,1984,37.39708040046153,126.9629568613406
892,2328,37.396196555909476,126.96369261064551
893,2879,37.39618986872389,126.9425980802313
894,4251,37.39727133750535,126.9450547982764
895,16793,37.39631127501608,126.97291685989201
896,14963,37.396629650169935,126.9762715798573
897,1399,37.39656696285748,126.96160598606691
898,1221,37.397153524680576,126.9629856113291
899,1539,37.39761683718412,126.9551577359625
900,1504,37.396712649958744,126.9529090176487
901,5587,37.39959983681636,126.9512484236572
902,3942,37.39678468182724,126.9529444238024
903,290,37.398322993071574,126.9729737043329
904,1648,37.39693121271441,126.97647667335491
905,1454,37.3982346804085,126.9621881102846
906,1917,37.39713071228702,126.96307679825529
907,13631,37.396828243486745,126.9304247046965
908,12248,37.39720708717174,126.9308981415329
909,617,37.39710493111801,126.9308796101126
910,854,37.39695614975255,126.9314364860462
911,2204,37.39718046188128,126.9309720163856
912,572,37.39753140043689,126.9305237044294
913,15306,37.39713439990719,126.93097982967741
914,15342,37.397679149767775,126.9316551101104
915,2879,37.397180305966685,126.9451276422617
916,4251,37.397881930362466,126.94612239268959
917,1504,37.397517524357774,126.9552113287922
918,1539,37.39835933794298,126.9573231418465
919,15306,37.39759277541017,126.9317320163371
920,15342,37.39834018156717,126.93299492354471
921,2210,37.398219493610725,126.9457087357098
922,2643,37.39787139937687,126.94621773625921
923,3832,37.399671368796575,126.95128314210359
924,2033,37.397789149548856,126.94618986035059
925,2210,37.398780087481754,126.94517151644341
926,2643,37.398286711645866,126.9458148611746
927,1263,37.39828046280294,126.96231129884859
928,940,37.399640368881784,126.9612346108157
929,613,37.39826302496635,126.9573803920537
930,661,37.39971493124109,126.9612680169602
931,5113,37.39833186855406,126.95741576774991
932,5149,37.39991043112427,126.95656848569081
933,1868,37.398411930661496,126.9730506727023
934,347,37.4015173378385,126.970376611416
935,2643,37.39885843034757,126.94526670404241
936,2210,37.39900433810229,126.94495601707371
937,941,37.399049868295535,126.9450756729331
938,1118,37.400582680697525,126.94512682969611
939,3518,37.39964246225622,126.9513729549344
940,5777,37.40032568107658,126.95084242328991
941,1803,37.39957233737585,126.9513374551008
942,2920,37.40045908762923,126.95386207918409
943,674,37.40138271255234,126.960089267219
944,1174,37.39969011851648,126.961354923643
945,5113,37.399917274732495,126.95670211122271
946,5149,37.401417743845094,126.9567397044523
947,572,37.40003527499951,126.9280024544393
948,2204,37.39759174346744,126.93063695470079
949,2649,37.40011236860428,126.9280416417836
950,1823,37.40059864986766,126.92406398491329
951,5777,37.401139243347075,126.95036048588841
952,3518,37.40037083733753,126.9509655794121
953,362,37.40034096220818,126.9472922673974
954,299,37.40099383751139,126.94961292253299
955,2920,37.40146536812343,126.95678379875142
956,1803,37.40035836816564,126.9539113611863
957,1118,37.40236380612546,126.9462082980623
958,941,37.40053252517397,126.94524695420309
959,362,37.40089286893303,126.9496612349329
960,299,37.40120880603965,126.95041048528299
961,304,37.40110405545771,126.95040698537821
962,309,37.40117490013551,126.9513287671019
963,309,37.40211874346677,126.95607932961941
964,304,37.40106721242949,126.951330079097
965,3412,37.401177962427504,126.950486078906
966,5309,37.4017548375753,126.9500192045257
967,1425,37.40135683763204,126.96014448547541
968,1289,37.40137727558797,126.96143539189941
969,1880,37.401270025251605,126.96141886146249
970,1220,37.40226311828467,126.96649148639109
971,1995,37.401464431530464,126.960155955289
972,1496,37.40136883700146,126.9568448605187
973,5567,37.40233943124276,126.95686939187229
974,5139,37.40140780623005,126.9568746727414
975,737,37.40216055598411,126.9665329231974
976,868,37.401604649659575,126.9704565170998
977,593,37.40227133687761,126.9705761416608
978,4990,37.40350524374011,126.9493817672151
979,3740,37.40179824350685,126.95014332930401
980,247,37.4021668686381,126.96268320436322
981,175,37.40197377526146,126.96136448608691
982,318,37.40207943070348,126.96036245411459
983,320,37.40208468066,126.9613964234425
984,304,37.40201808698646,126.9561283612342
985,309,37.40238690012676,126.9569100172805
986,175,37.402057118549216,126.96269360994499
987,247,37.40295571205032,126.96628114127009
988,318,37.402365243862064,126.9580849863703
989,320,37.40218727463274,126.960369985914
990,3047,37.40222168067633,126.9706921101169
991,1336,37.40244218130027,126.97076148634649
992,756,37.40230280636579,126.9706794232996
993,165,37.40285383746431,126.96632626717079
994,320,37.402464118436505,126.95809045533329
995,318,37.40228558758135,126.95695717348741
996,4904,37.402331525409004,126.9570047039824
997,5350,37.40304702488975,126.9569641425438
998,941,37.40231514922957,126.9463293294248
999,1118,37.40346568065615,126.94690779823841
1000,2653,37.402343868565936,126.970839610865
1001,897,37.404889696990004,126.971046504608
1002,1279,37.402403556192105,126.9708960489629
1003,941,37.40340811904112,126.9470225168285
1004,1118,37.40400311819478,126.9477274552327
1005,3740,37.40352246221929,126.9495123612125
1006,4990,37.404086680530106,126.94940492292679
1007,109,37.4037706498006,126.9453450162406
1008,63,37.4040096498067,126.94775217326709
1009,63,37.40384027448972,126.94544867283459
1010,109,37.40430652439932,126.9452062674873
1011,1423,37.403902243356576,126.94776786136428
1012,656,37.40412214999545,126.9494720789752
1013,2879,37.40511411874874,126.9497088293857
1014,2293,37.40404968047723,126.94953226759328
1015,109,37.40585502495468,126.9438606729074
1016,63,37.4043103993042,126.9453417045546
1017,2293,37.40509449378853,126.94984073501641
1018,2879,37.40604786857156,126.94991848554909
1019,324,37.407921462428504,126.9758068955052
1020,324,37.407858588005546,126.97572119806559
1021,318,37.406190470763384,126.9735508001289
1022,318,37.407787344800845,126.97582458804091
1023,109,37.406512337432744,126.94486811058208
1024,63,37.405871899993855,126.94398189190079
1025,2293,37.406030649911386,126.9500522988604
1026,2879,37.40652783769197,126.9500230177304
1027,63,37.40640880566284,126.9449067042387
1028,109,37.40657102450272,126.9500998294002
1029,917,37.392344559153344,126.96928662851971
1030,742,37.392483626323134,126.97100954435301
1031,742,37.39251795952492,126.97458018759122
1032,917,37.392363632049786,126.9710107842095
1033,6860,37.36792200055525,126.95470700048229
1034,9893,37.386795346638756,126.9452231450963
1035,10693,37.386419653171394,126.94493585489408
1036,9893,37.38651351759017,126.94486110279628
1037,10693,37.385277482751754,126.94353389641451
1038,6080,37.373890000272105,126.94574199994021
1039,5010,37.373765999808825,126.94626199971658
1040,68992,37.41606473905297,126.96973730902211
1041,69113,37.41412114664411,126.9736729301223
1042,68992,37.41403731113783,126.97358732768791
1043,69113,37.413711417303844,126.97428231434179
1044,68992,37.41359109392279,126.97424882430559
1045,69113,37.41316714586186,126.975054315141
1046,4035,37.40629138867965,126.9710840932993
1047,3213,37.404890390201544,126.971169523428
1048,324,37.40668056869181,126.9725217735445
1049,318,37.406235973817296,126.97114923846279
1050,318,37.40660069943769,126.9725445901909
1051,324,37.40626639412225,126.97356187176771
